device_id,time,distance,noise
468,2025-02-18 10:47:59,444.0,False
468,2025-02-18 10:54:15,424.0,False
468,2025-02-18 11:06:37,396.0,False
468,2025-02-18 11:06:38,396.0,False
468,2025-02-18 11:13:57,388.0,False
468,2025-02-18 11:16:20,382.0,False
468,2025-02-18 11:20:05,358.0,False
468,2025-02-18 11:25:43,342.0,False
468,2025-02-18 11:31:29,332.0,False
468,2025-02-18 11:36:19,330.0,False
468,2025-02-18 11:41:45,300.0,False
468,2025-02-18 11:46:06,302.0,False
468,2025-02-18 11:51:48,314.0,False
468,2025-02-18 12:01:37,328.0,False
468,2025-02-18 12:01:44,328.0,False
468,2025-02-18 12:06:52,336.0,False
468,2025-02-18 12:11:26,344.0,False
468,2025-02-18 12:14:59,350.0,False
468,2025-02-18 12:20:00,362.0,False
468,2025-02-18 12:24:59,362.0,False
468,2025-02-18 12:30:00,368.0,False
468,2025-02-18 12:35:00,376.0,False
468,2025-02-18 12:40:00,382.0,False
468,2025-02-18 12:45:01,384.0,False
468,2025-02-18 12:50:01,390.0,False
468,2025-02-18 12:55:01,392.0,False
468,2025-02-18 13:00:01,400.0,False
468,2025-02-18 13:06:59,404.0,False
468,2025-02-18 13:11:53,414.0,False
468,2025-02-18 13:16:52,422.0,False
468,2025-02-18 13:21:52,428.0,False
468,2025-02-18 13:26:52,434.0,False
468,2025-02-18 13:31:53,444.0,False
468,2025-02-18 13:36:53,454.0,False
468,2025-02-18 13:46:11,460.0,False
468,2025-02-18 13:51:11,442.0,False
468,2025-02-18 13:56:11,444.0,False
468,2025-02-18 14:01:11,434.0,False
468,2025-02-18 14:06:12,436.0,False
468,2025-02-18 14:11:12,428.0,False
468,2025-02-18 14:16:12,400.0,False
468,2025-02-18 14:21:13,382.0,False
468,2025-02-18 14:26:13,382.0,False
468,2025-02-18 14:31:13,354.0,False
468,2025-02-18 14:36:13,342.0,False
468,2025-02-18 14:41:14,326.0,False
468,2025-02-18 14:46:15,320.0,False
468,2025-02-18 14:51:14,310.0,False
468,2025-02-18 14:58:57,328.0,False
468,2025-02-18 15:03:57,334.0,False
468,2025-02-18 15:08:57,342.0,False
468,2025-02-18 15:16:00,350.0,False
468,2025-02-18 15:25:06,362.0,False
468,2025-02-18 15:30:06,370.0,False
468,2025-02-18 15:35:06,380.0,False
468,2025-02-18 15:40:07,382.0,False
468,2025-02-18 15:45:07,390.0,False
468,2025-02-18 15:50:07,398.0,False
468,2025-02-18 15:55:07,404.0,False
468,2025-02-18 16:02:49,412.0,False
468,2025-02-18 16:07:50,416.0,False
468,2025-02-18 16:12:50,418.0,False
468,2025-02-18 16:17:50,426.0,False
468,2025-02-18 16:22:50,436.0,False
468,2025-02-18 16:27:50,448.0,False
468,2025-02-18 16:32:51,452.0,False
468,2025-02-18 16:41:43,466.0,False
468,2025-02-18 16:46:43,466.0,False
468,2025-02-18 16:51:43,452.0,False
468,2025-02-18 16:56:44,446.0,False
468,2025-02-18 17:01:44,438.0,False
468,2025-02-18 17:06:44,418.0,False
468,2025-02-18 17:11:44,398.0,False
468,2025-02-18 17:16:45,396.0,False
468,2025-02-18 17:21:45,376.0,False
468,2025-02-18 17:26:45,358.0,False
468,2025-02-18 17:31:45,354.0,False
468,2025-02-18 17:38:53,344.0,False
468,2025-02-18 17:43:53,352.0,False
468,2025-02-18 17:48:53,352.0,False
468,2025-02-18 17:53:53,356.0,False
468,2025-02-18 17:58:54,360.0,False
468,2025-02-18 18:03:54,370.0,False
468,2025-02-18 18:08:54,368.0,False
468,2025-02-18 18:13:54,370.0,False
468,2025-02-18 18:19:33,378.0,False
468,2025-02-18 18:30:27,384.0,False
468,2025-02-18 18:35:51,384.0,False
468,2025-02-18 18:42:22,388.0,False
468,2025-02-18 18:51:36,392.0,False
468,2025-02-18 18:56:36,392.0,False
468,2025-02-18 19:02:34,396.0,False
468,2025-02-18 19:07:34,398.0,False
468,2025-02-18 19:12:41,402.0,False
468,2025-02-18 19:17:42,410.0,False
468,2025-02-18 19:22:42,408.0,False
468,2025-02-18 19:30:32,412.0,False
468,2025-02-18 19:38:30,418.0,False
468,2025-02-18 19:44:19,426.0,False
468,2025-02-18 19:54:00,436.0,False
468,2025-02-18 19:59:00,444.0,False
468,2025-02-18 20:04:00,450.0,False
468,2025-02-18 20:09:00,452.0,False
468,2025-02-18 20:14:00,454.0,False
468,2025-02-18 20:19:01,456.0,False
468,2025-02-18 20:24:01,464.0,False
468,2025-02-18 20:29:01,450.0,False
468,2025-02-18 20:37:35,424.0,False
468,2025-02-18 20:42:35,406.0,False
468,2025-02-18 20:47:35,410.0,False
468,2025-02-18 20:55:53,390.0,False
468,2025-02-18 21:00:52,374.0,False
468,2025-02-18 21:05:53,362.0,False
468,2025-02-18 21:10:53,346.0,False
468,2025-02-18 21:16:14,334.0,False
468,2025-02-18 21:23:34,318.0,False
468,2025-02-18 21:28:34,324.0,False
468,2025-02-18 21:36:09,334.0,False
468,2025-02-18 21:44:58,338.0,False
468,2025-02-18 21:49:59,344.0,False
468,2025-02-18 21:54:59,346.0,False
468,2025-02-18 22:00:50,352.0,False
468,2025-02-18 22:06:47,358.0,False
468,2025-02-18 22:11:47,366.0,False
468,2025-02-18 22:16:47,374.0,False
468,2025-02-18 22:21:47,382.0,False
468,2025-02-18 22:26:49,398.0,False
468,2025-02-18 22:31:48,412.0,False
468,2025-02-18 22:36:48,426.0,False
468,2025-02-18 22:41:48,434.0,False
468,2025-02-18 22:46:48,446.0,False
468,2025-02-18 22:51:48,454.0,False
468,2025-02-18 23:00:03,466.0,False
468,2025-02-18 23:05:04,466.0,False
468,2025-02-18 23:10:04,454.0,False
468,2025-02-18 23:19:46,424.0,False
468,2025-02-18 23:24:46,426.0,False
468,2025-02-18 23:29:46,406.0,False
468,2025-02-18 23:34:46,396.0,False
468,2025-02-18 23:40:59,386.0,False
468,2025-02-18 23:46:00,372.0,False
468,2025-02-18 23:51:00,362.0,False
468,2025-02-18 23:56:00,356.0,False
468,2025-02-19 00:01:00,340.0,False
468,2025-02-19 00:14:27,314.0,False
468,2025-02-19 00:19:27,306.0,False
468,2025-02-19 00:24:27,308.0,False
468,2025-02-19 00:29:27,292.0,False
468,2025-02-19 00:34:28,298.0,False
468,2025-02-19 00:39:28,300.0,False
468,2025-02-19 00:44:28,302.0,False
468,2025-02-19 00:49:28,310.0,False
468,2025-02-19 00:54:28,316.0,False
468,2025-02-19 00:59:28,318.0,False
468,2025-02-19 01:04:28,322.0,False
468,2025-02-19 01:09:28,328.0,False
468,2025-02-19 01:14:28,334.0,False
468,2025-02-19 01:19:28,334.0,False
468,2025-02-19 01:24:28,336.0,False
468,2025-02-19 01:29:28,344.0,False
468,2025-02-19 01:34:28,350.0,False
468,2025-02-19 01:39:29,354.0,False
468,2025-02-19 01:44:29,354.0,False
468,2025-02-19 01:49:29,364.0,False
468,2025-02-19 01:54:29,366.0,False
468,2025-02-19 01:59:29,374.0,False
468,2025-02-19 02:04:29,378.0,False
468,2025-02-19 02:09:29,384.0,False
468,2025-02-19 02:14:29,392.0,False
468,2025-02-19 02:21:03,398.0,False
468,2025-02-19 02:26:03,402.0,False
468,2025-02-19 02:31:04,406.0,False
468,2025-02-19 02:36:04,412.0,False
468,2025-02-19 02:41:04,416.0,False
468,2025-02-19 02:46:46,420.0,False
468,2025-02-19 02:51:46,424.0,False
468,2025-02-19 02:56:46,428.0,False
468,2025-02-19 03:01:40,432.0,False
468,2025-02-19 03:06:40,436.0,False
468,2025-02-19 03:11:40,438.0,False
468,2025-02-19 03:16:40,438.0,False
468,2025-02-19 03:21:40,438.0,False
468,2025-02-19 03:26:41,440.0,False
468,2025-02-19 03:31:41,440.0,False
468,2025-02-19 03:36:41,442.0,False
468,2025-02-19 03:41:41,442.0,False
468,2025-02-19 03:46:41,442.0,False
468,2025-02-19 03:51:42,444.0,False
468,2025-02-19 03:56:42,448.0,False
468,2025-02-19 04:01:43,450.0,False
468,2025-02-19 04:06:44,450.0,False
468,2025-02-19 04:11:44,452.0,False
468,2025-02-19 04:16:45,452.0,False
468,2025-02-19 04:21:46,454.0,False
468,2025-02-19 04:26:46,458.0,False
468,2025-02-19 04:45:51,464.0,False
468,2025-02-19 04:50:51,466.0,False
468,2025-02-19 04:55:51,440.0,False
468,2025-02-19 05:00:51,424.0,False
468,2025-02-19 05:05:51,408.0,False
468,2025-02-19 05:10:51,388.0,False
468,2025-02-19 05:15:51,370.0,False
468,2025-02-19 05:20:51,350.0,False
468,2025-02-19 05:25:51,338.0,False
468,2025-02-19 05:30:51,340.0,False
468,2025-02-19 05:35:51,346.0,False
468,2025-02-19 05:40:51,344.0,False
468,2025-02-19 05:45:51,344.0,False
468,2025-02-19 05:50:51,348.0,False
468,2025-02-19 05:55:51,348.0,False
468,2025-02-19 06:00:51,348.0,False
468,2025-02-19 06:05:51,352.0,False
468,2025-02-19 06:10:51,350.0,False
468,2025-02-19 06:15:51,350.0,False
468,2025-02-19 06:20:51,350.0,False
468,2025-02-19 06:25:51,350.0,False
468,2025-02-19 06:30:51,350.0,False
468,2025-02-19 06:35:51,354.0,False
468,2025-02-19 06:40:51,354.0,False
468,2025-02-19 06:45:51,352.0,False
468,2025-02-19 06:50:51,356.0,False
468,2025-02-19 06:55:51,352.0,False
468,2025-02-19 07:00:51,354.0,False
468,2025-02-19 07:05:51,354.0,False
468,2025-02-19 07:10:51,354.0,False
468,2025-02-19 07:15:51,354.0,False
468,2025-02-19 07:20:51,366.0,False
468,2025-02-19 07:25:51,358.0,False
468,2025-02-19 07:30:52,354.0,False
468,2025-02-19 07:35:52,356.0,False
468,2025-02-19 07:40:52,356.0,False
468,2025-02-19 07:45:52,360.0,False
468,2025-02-19 07:50:52,360.0,False
468,2025-02-19 07:55:52,358.0,False
468,2025-02-19 08:02:06,358.0,False
468,2025-02-19 08:07:06,360.0,False
468,2025-02-19 08:12:06,360.0,False
468,2025-02-19 08:17:06,360.0,False
468,2025-02-19 08:22:06,362.0,False
468,2025-02-19 08:27:06,364.0,False
468,2025-02-19 08:32:06,364.0,False
468,2025-02-19 08:37:07,364.0,False
468,2025-02-19 08:42:07,366.0,False
468,2025-02-19 08:47:07,366.0,False
468,2025-02-19 08:52:07,368.0,False
468,2025-02-19 08:57:07,372.0,False
468,2025-02-19 09:02:07,370.0,False
468,2025-02-19 09:07:07,376.0,False
468,2025-02-19 09:12:07,374.0,False
468,2025-02-19 09:17:07,382.0,False
468,2025-02-19 09:22:07,384.0,False
468,2025-02-19 09:27:07,388.0,False
468,2025-02-19 09:32:07,392.0,False
468,2025-02-19 09:37:07,396.0,False
468,2025-02-19 09:42:07,402.0,False
468,2025-02-19 09:47:07,414.0,False
468,2025-02-19 09:52:07,422.0,False
468,2025-02-19 09:57:07,424.0,False
468,2025-02-19 10:02:07,426.0,False
468,2025-02-19 10:07:07,430.0,False
468,2025-02-19 10:12:07,442.0,False
468,2025-02-19 10:17:07,450.0,False
468,2025-02-19 10:22:07,454.0,False
468,2025-02-19 10:27:07,460.0,False
468,2025-02-19 10:32:08,468.0,False
468,2025-02-19 10:37:08,456.0,False
468,2025-02-19 10:42:08,442.0,False
468,2025-02-19 10:47:08,422.0,False
468,2025-02-19 10:52:08,406.0,False
468,2025-02-19 10:57:08,402.0,False
468,2025-02-19 11:02:08,394.0,False
468,2025-02-19 11:07:08,376.0,False
468,2025-02-19 11:12:08,364.0,False
468,2025-02-19 11:17:08,358.0,False
468,2025-02-19 11:22:02,344.0,False
468,2025-02-19 11:29:16,336.0,False
468,2025-02-19 11:34:16,320.0,False
468,2025-02-19 11:41:10,318.0,False
468,2025-02-19 11:46:10,330.0,False
468,2025-02-19 11:51:11,336.0,False
468,2025-02-19 12:05:16,356.0,False
468,2025-02-19 12:10:16,358.0,False
468,2025-02-19 12:15:17,366.0,False
468,2025-02-19 12:20:17,376.0,False
468,2025-02-19 12:25:18,382.0,False
468,2025-02-19 12:30:18,388.0,False
468,2025-02-19 12:35:12,394.0,False
468,2025-02-19 12:40:12,398.0,False
468,2025-02-19 12:45:12,402.0,False
468,2025-02-19 12:50:12,404.0,False
468,2025-02-19 12:55:13,408.0,False
468,2025-02-19 13:00:15,410.0,False
468,2025-02-19 13:05:16,414.0,False
468,2025-02-19 13:10:17,418.0,False
468,2025-02-19 13:15:19,426.0,False
468,2025-02-19 13:29:01,442.0,False
468,2025-02-19 13:34:02,448.0,False
468,2025-02-19 13:40:41,458.0,False
468,2025-02-19 13:45:41,466.0,False
468,2025-02-19 13:55:32,450.0,False
468,2025-02-19 14:00:33,446.0,False
468,2025-02-19 14:05:33,428.0,False
468,2025-02-19 14:10:48,420.0,False
468,2025-02-19 14:15:48,428.0,False
468,2025-02-19 14:20:48,412.0,False
468,2025-02-19 14:28:21,384.0,False
468,2025-02-19 14:33:42,372.0,False
468,2025-02-19 14:42:47,348.0,False
468,2025-02-19 14:51:49,334.0,False
468,2025-02-19 14:59:02,344.0,False
468,2025-02-19 15:04:02,350.0,False
468,2025-02-19 15:11:26,354.0,False
468,2025-02-19 15:18:40,362.0,False
468,2025-02-19 15:24:52,366.0,False
468,2025-02-19 15:32:35,374.0,False
468,2025-02-19 15:38:21,380.0,False
468,2025-02-19 15:43:22,388.0,False
468,2025-02-19 15:49:29,394.0,False
468,2025-02-19 15:57:58,404.0,False
468,2025-02-19 16:02:58,410.0,False
468,2025-02-19 16:07:52,416.0,False
468,2025-02-19 16:12:53,424.0,False
468,2025-02-19 16:17:59,430.0,False
468,2025-02-19 16:22:59,436.0,False
468,2025-02-19 16:28:00,442.0,False
468,2025-02-19 16:33:00,448.0,False
468,2025-02-19 16:38:00,456.0,False
468,2025-02-19 16:43:00,458.0,False
468,2025-02-19 16:49:15,464.0,False
468,2025-02-19 16:56:40,462.0,False
468,2025-02-19 17:01:41,450.0,False
468,2025-02-19 17:06:41,452.0,False
468,2025-02-19 17:14:07,432.0,False
468,2025-02-19 17:19:07,404.0,False
468,2025-02-19 17:24:07,388.0,False
468,2025-02-19 17:29:07,374.0,False
468,2025-02-19 17:34:01,364.0,False
468,2025-02-19 17:39:01,354.0,False
468,2025-02-19 17:44:02,340.0,False
468,2025-02-19 17:49:02,344.0,False
468,2025-02-19 17:58:06,354.0,False
468,2025-02-19 18:03:37,356.0,False
468,2025-02-19 18:08:38,360.0,False
468,2025-02-19 18:13:38,362.0,False
468,2025-02-19 18:25:03,370.0,False
468,2025-02-19 18:30:03,376.0,False
468,2025-02-19 18:35:03,380.0,False
468,2025-02-19 18:40:04,384.0,False
468,2025-02-19 18:45:04,390.0,False
468,2025-02-19 18:50:05,396.0,False
468,2025-02-19 18:55:04,400.0,False
468,2025-02-19 19:00:04,406.0,False
468,2025-02-19 19:05:06,414.0,False
468,2025-02-19 19:11:50,416.0,False
468,2025-02-19 19:18:42,424.0,False
468,2025-02-19 19:24:18,428.0,False
468,2025-02-19 19:31:05,430.0,False
468,2025-02-19 19:36:05,432.0,False
468,2025-02-19 19:43:45,436.0,False
468,2025-02-19 19:48:45,442.0,False
468,2025-02-19 19:53:51,448.0,False
468,2025-02-19 19:59:02,452.0,False
468,2025-02-19 20:07:28,462.0,False
468,2025-02-19 20:13:50,456.0,False
468,2025-02-19 20:19:45,444.0,False
468,2025-02-19 20:25:39,428.0,False
468,2025-02-19 20:30:39,410.0,False
468,2025-02-19 20:35:39,408.0,False
468,2025-02-19 20:40:39,390.0,False
468,2025-02-19 20:45:39,376.0,False
468,2025-02-19 20:54:00,356.0,False
468,2025-02-19 20:59:00,354.0,False
468,2025-02-19 21:04:00,344.0,False
468,2025-02-19 21:10:37,360.0,False
468,2025-02-19 21:15:37,362.0,False
468,2025-02-19 21:21:48,370.0,False
468,2025-02-19 21:29:08,378.0,False
468,2025-02-19 21:50:17,400.0,False
468,2025-02-19 21:56:00,410.0,False
468,2025-02-19 22:01:18,420.0,False
468,2025-02-19 22:07:58,428.0,False
468,2025-02-19 22:15:04,438.0,False
468,2025-02-19 22:20:04,446.0,False
468,2025-02-19 22:25:04,452.0,False
468,2025-02-19 22:34:50,456.0,False
468,2025-02-19 22:39:50,450.0,False
468,2025-02-19 22:45:49,434.0,False
468,2025-02-19 22:53:42,414.0,False
468,2025-02-19 22:58:42,408.0,False
468,2025-02-19 23:03:42,402.0,False
468,2025-02-19 23:08:42,390.0,False
468,2025-02-19 23:13:42,378.0,False
468,2025-02-19 23:18:42,370.0,False
468,2025-02-19 23:23:42,358.0,False
468,2025-02-19 23:28:42,358.0,False
468,2025-02-19 23:33:59,358.0,False
468,2025-02-19 23:42:15,370.0,False
468,2025-02-19 23:50:37,386.0,False
468,2025-02-19 23:58:23,388.0,False
468,2025-02-20 00:06:43,402.0,False
468,2025-02-20 00:11:43,406.0,False
468,2025-02-20 00:16:43,412.0,False
468,2025-02-20 00:24:06,416.0,False
468,2025-02-20 00:42:17,444.0,False
468,2025-02-20 00:51:02,460.0,False
468,2025-02-20 00:56:19,456.0,False
468,2025-02-20 01:01:33,448.0,False
468,2025-02-20 01:19:40,410.0,False
468,2025-02-20 01:27:24,380.0,False
468,2025-02-20 01:32:24,366.0,False
468,2025-02-20 01:37:23,360.0,False
468,2025-02-20 01:42:24,340.0,False
468,2025-02-20 01:48:58,326.0,False
468,2025-02-20 01:57:15,332.0,False
468,2025-02-20 02:06:59,344.0,False
468,2025-02-20 02:13:22,350.0,False
468,2025-02-20 02:21:28,358.0,False
468,2025-02-20 02:28:50,360.0,False
468,2025-02-20 02:35:11,368.0,False
468,2025-02-20 02:40:11,366.0,False
468,2025-02-20 02:46:29,368.0,False
468,2025-02-20 02:51:29,374.0,False
468,2025-02-20 02:56:29,370.0,False
468,2025-02-20 03:03:44,378.0,False
468,2025-02-20 03:13:00,382.0,False
468,2025-02-20 03:19:22,382.0,False
468,2025-02-20 03:27:37,386.0,False
468,2025-02-20 03:32:37,388.0,False
468,2025-02-20 03:37:37,392.0,False
468,2025-02-20 03:43:39,398.0,False
468,2025-02-20 03:50:41,400.0,False
468,2025-02-20 04:24:31,420.0,False
468,2025-02-20 04:24:32,420.0,False
468,2025-02-20 04:24:40,420.0,False
468,2025-02-20 04:24:47,420.0,False
468,2025-02-20 04:24:54,420.0,False
468,2025-02-20 04:29:21,422.0,False
468,2025-02-20 04:37:05,424.0,False
468,2025-02-20 04:46:55,424.0,False
468,2025-02-20 05:01:51,430.0,False
468,2025-02-20 05:07:22,434.0,False
468,2025-02-20 05:14:28,434.0,False
468,2025-02-20 05:19:29,436.0,False
468,2025-02-20 05:24:29,436.0,False
468,2025-02-20 05:30:55,440.0,False
468,2025-02-20 05:35:56,442.0,False
468,2025-02-20 05:45:53,442.0,False
468,2025-02-20 05:51:08,444.0,False
468,2025-02-20 05:56:08,444.0,False
468,2025-02-20 06:01:08,444.0,False
468,2025-02-20 06:08:22,444.0,False
468,2025-02-20 06:13:22,446.0,False
468,2025-02-20 06:18:22,446.0,False
468,2025-02-20 06:23:22,448.0,False
468,2025-02-20 06:28:28,448.0,False
468,2025-02-20 06:33:29,448.0,False
468,2025-02-20 06:38:28,448.0,False
468,2025-02-20 06:46:35,450.0,False
468,2025-02-20 06:53:59,450.0,False
468,2025-02-20 06:58:59,450.0,False
468,2025-02-20 07:04:00,450.0,False
468,2025-02-20 07:08:59,452.0,False
468,2025-02-20 07:13:59,454.0,False
468,2025-02-20 07:18:59,456.0,False
468,2025-02-20 07:24:00,456.0,False
468,2025-02-20 07:28:59,456.0,False
468,2025-02-20 07:38:19,458.0,False
468,2025-02-20 07:47:54,458.0,False
468,2025-02-20 07:52:54,458.0,False
468,2025-02-20 07:57:54,462.0,False
468,2025-02-20 08:02:54,464.0,False
468,2025-02-20 08:07:55,460.0,False
468,2025-02-20 08:12:55,462.0,False
468,2025-02-20 08:18:41,464.0,False
468,2025-02-20 08:23:09,464.0,False
468,2025-02-20 08:27:58,464.0,False
468,2025-02-20 08:36:23,466.0,False
468,2025-02-20 08:45:01,446.0,False
468,2025-02-20 08:54:41,416.0,False
468,2025-02-20 09:03:27,396.0,False
468,2025-02-20 09:08:27,384.0,False
468,2025-02-20 09:13:27,360.0,False
468,2025-02-20 09:18:27,346.0,False
468,2025-02-20 09:23:27,346.0,False
468,2025-02-20 09:30:40,350.0,False
468,2025-02-20 09:36:23,358.0,False
468,2025-02-20 09:41:23,366.0,False
468,2025-02-20 09:46:23,374.0,False
468,2025-02-20 09:51:23,382.0,False
468,2025-02-20 09:56:23,382.0,False
468,2025-02-20 10:01:36,390.0,False
468,2025-02-20 10:06:37,396.0,False
468,2025-02-20 10:11:37,402.0,False
468,2025-02-20 10:16:37,410.0,False
468,2025-02-20 10:21:37,420.0,False
468,2025-02-20 10:29:49,430.0,False
468,2025-02-20 10:38:40,440.0,False
468,2025-02-20 10:44:07,448.0,False
468,2025-02-20 10:49:14,456.0,False
468,2025-02-20 10:55:51,462.0,False
468,2025-02-20 11:00:51,452.0,False
468,2025-02-20 11:05:51,442.0,False
468,2025-02-20 11:10:51,434.0,False
468,2025-02-20 11:15:52,408.0,False
468,2025-02-20 11:20:52,400.0,False
468,2025-02-20 11:29:22,380.0,False
468,2025-02-20 11:34:26,366.0,False
468,2025-02-20 11:40:57,364.0,False
468,2025-02-20 11:45:58,348.0,False
468,2025-02-20 11:51:23,328.0,False
468,2025-02-20 11:56:23,318.0,False
468,2025-02-20 12:44:26,380.0,False
468,2025-02-20 12:54:07,388.0,False
468,2025-02-20 13:01:40,400.0,False
468,2025-02-20 13:07:26,410.0,False
468,2025-02-20 13:14:53,424.0,False
468,2025-02-20 13:22:32,440.0,False
468,2025-02-20 13:38:51,464.0,False
468,2025-02-20 13:48:09,454.0,False
468,2025-02-20 13:53:09,464.0,False
468,2025-02-20 13:58:14,438.0,False
468,2025-02-20 14:03:14,436.0,False
468,2025-02-20 14:08:15,424.0,False
468,2025-02-20 14:13:16,418.0,False
468,2025-02-20 14:21:08,384.0,False
468,2025-02-20 14:26:15,372.0,False
468,2025-02-20 14:31:15,360.0,False
468,2025-02-20 14:36:16,346.0,False
468,2025-02-20 14:41:17,332.0,False
468,2025-02-20 14:46:37,320.0,False
468,2025-02-20 14:51:18,312.0,False
468,2025-02-20 14:56:31,326.0,False
468,2025-02-20 15:05:56,330.0,False
468,2025-02-20 15:12:40,340.0,False
468,2025-02-20 15:19:28,344.0,False
468,2025-02-20 15:27:24,350.0,False
468,2025-02-20 15:32:24,354.0,False
468,2025-02-20 15:41:15,364.0,False
468,2025-02-20 15:48:38,368.0,False
468,2025-02-20 15:55:08,386.0,False
468,2025-02-20 16:04:07,392.0,False
468,2025-02-20 16:12:49,398.0,False
468,2025-02-20 16:17:49,402.0,False
468,2025-02-20 16:22:50,408.0,False
468,2025-02-20 16:27:50,412.0,False
468,2025-02-20 16:32:50,416.0,False
468,2025-02-20 16:37:51,420.0,False
468,2025-02-20 16:47:00,426.0,False
468,2025-02-20 16:51:59,430.0,False
468,2025-02-20 16:56:59,434.0,False
468,2025-02-20 17:01:59,444.0,False
468,2025-02-20 17:06:59,454.0,False
468,2025-02-20 17:12:00,466.0,False
468,2025-02-20 17:17:01,462.0,False
468,2025-02-20 17:22:07,470.0,False
468,2025-02-20 17:27:08,430.0,False
468,2025-02-20 17:32:08,418.0,False
468,2025-02-20 17:37:03,430.0,False
468,2025-02-20 17:42:09,412.0,False
468,2025-02-20 17:47:09,392.0,False
468,2025-02-20 17:52:10,390.0,False
468,2025-02-20 17:57:10,376.0,False
468,2025-02-20 18:02:10,364.0,False
468,2025-02-20 18:11:11,340.0,False
468,2025-02-20 18:18:47,334.0,False
468,2025-02-20 18:23:48,330.0,False
468,2025-02-20 18:31:48,342.0,False
468,2025-02-20 18:40:34,354.0,False
468,2025-02-20 18:45:34,358.0,False
468,2025-02-20 18:50:34,366.0,False
468,2025-02-20 18:55:35,370.0,False
468,2025-02-20 19:00:35,374.0,False
468,2025-02-20 19:06:50,384.0,False
468,2025-02-20 19:11:51,394.0,False
468,2025-02-20 19:20:14,400.0,False
468,2025-02-20 19:25:08,412.0,False
468,2025-02-20 19:30:09,420.0,False
468,2025-02-20 19:39:00,422.0,False
468,2025-02-20 19:44:00,428.0,False
468,2025-02-20 19:49:01,432.0,False
468,2025-02-20 19:54:01,438.0,False
468,2025-02-20 20:02:12,446.0,False
468,2025-02-20 20:07:12,450.0,False
468,2025-02-20 20:12:51,460.0,False
468,2025-02-20 20:17:51,458.0,False
468,2025-02-20 20:27:16,456.0,False
468,2025-02-20 20:34:51,446.0,False
468,2025-02-20 20:40:36,426.0,False
468,2025-02-20 20:49:17,410.0,False
468,2025-02-20 20:54:17,386.0,False
468,2025-02-20 21:11:50,342.0,False
468,2025-02-20 21:17:08,342.0,False
468,2025-02-20 21:24:35,314.0,False
468,2025-02-20 21:29:35,328.0,False
468,2025-02-20 21:38:19,336.0,False
468,2025-02-20 21:45:56,346.0,False
468,2025-02-20 21:51:23,350.0,False
468,2025-02-20 22:00:54,370.0,False
468,2025-02-20 22:05:54,374.0,False
468,2025-02-20 22:10:54,380.0,False
468,2025-02-20 22:15:54,388.0,False
468,2025-02-20 22:20:54,396.0,False
468,2025-02-20 22:25:54,406.0,False
468,2025-02-20 22:30:54,416.0,False
468,2025-02-20 22:35:54,426.0,False
468,2025-02-20 22:40:55,432.0,False
468,2025-02-20 22:45:54,442.0,False
468,2025-02-20 22:50:55,450.0,False
468,2025-02-20 22:55:55,454.0,False
468,2025-02-20 23:00:55,458.0,False
468,2025-02-20 23:05:55,464.0,False
468,2025-02-20 23:10:55,450.0,False
468,2025-02-20 23:15:56,440.0,False
468,2025-02-20 23:20:56,432.0,False
468,2025-02-20 23:29:11,420.0,False
468,2025-02-20 23:36:09,416.0,False
468,2025-02-20 23:41:49,416.0,False
468,2025-02-20 23:46:59,386.0,False
468,2025-02-20 23:51:59,380.0,False
468,2025-02-21 00:00:33,366.0,False
468,2025-02-21 00:05:33,350.0,False
468,2025-02-21 00:13:17,348.0,False
468,2025-02-21 00:18:17,356.0,False
468,2025-02-21 00:23:17,362.0,False
468,2025-02-21 00:28:18,366.0,False
468,2025-02-21 00:33:18,368.0,False
468,2025-02-21 00:38:18,374.0,False
468,2025-02-21 00:43:18,384.0,False
468,2025-02-21 00:48:18,384.0,False
468,2025-02-21 00:53:18,388.0,False
468,2025-02-21 01:01:50,402.0,False
468,2025-02-21 01:06:50,406.0,False
468,2025-02-21 01:12:04,414.0,False
468,2025-02-21 01:16:50,420.0,False
468,2025-02-21 01:21:50,426.0,False
468,2025-02-21 01:26:50,430.0,False
468,2025-02-21 01:31:50,436.0,False
468,2025-02-21 01:36:50,444.0,False
468,2025-02-21 01:41:51,448.0,False
468,2025-02-21 01:46:51,452.0,False
468,2025-02-21 01:51:51,456.0,False
468,2025-02-21 01:56:51,458.0,False
468,2025-02-21 02:01:51,462.0,False
468,2025-02-21 02:06:51,458.0,False
468,2025-02-21 02:11:51,444.0,False
468,2025-02-21 02:16:51,438.0,False
468,2025-02-21 02:21:51,422.0,False
468,2025-02-21 02:26:51,412.0,False
468,2025-02-21 02:31:52,396.0,False
468,2025-02-21 02:36:52,378.0,False
468,2025-02-21 02:41:52,370.0,False
468,2025-02-21 02:46:52,352.0,False
468,2025-02-21 02:51:52,350.0,False
468,2025-02-21 02:56:52,358.0,False
468,2025-02-21 03:01:52,358.0,False
468,2025-02-21 03:06:52,360.0,False
468,2025-02-21 03:11:52,362.0,False
468,2025-02-21 03:16:46,366.0,False
468,2025-02-21 03:25:30,372.0,False
468,2025-02-21 03:30:31,370.0,False
468,2025-02-21 03:35:31,376.0,False
468,2025-02-21 03:40:31,374.0,False
468,2025-02-21 03:45:31,378.0,False
468,2025-02-21 03:50:31,380.0,False
468,2025-02-21 03:55:31,380.0,False
468,2025-02-21 04:00:31,378.0,False
